Date,longitude,latitude,Integrated_FRP,Max_FRP,state,Precipitation,Air_Temperature_Max,Air_Temperature_Mean,Wind_Speed,Wind_Direction,Biomass,Solar_Radiance,Soil_Moisture,LST_Day_Max,LST_Day_Mean,LST_Night_Max,LST_Night_Mean,Relative_Humidity,Recent_Humidity,MODIS_Burn_Area,Elevation,Slope,Aspect,LAI,NDVI,EVI,SPEI,FMC_mean,FMC_max,FMC_min,Flam_max,Flam_mean,Flam_min,Daily_KBDI,Month_KBDI,Year_KBDI,LULC_Cat,Forest_Type_Cat,Prev_Freq,Prev_mir,Prev_tir,Prev_alb,Month,Forest_Type_Num,LULC_Num
26/03/2020,146.530273,-42.470703,1037,365.34, TAS,1151.27002,6.949411011,6.361923218,3.0013001,321.0450134,14.7297001,2675.550049,0.318156,15.8351002,13.2564001,11.4932003,5.69384,78.32736647,93.89045938,176.8066938,499.3240051,3.7912199,111,3.62639,0.362639,0.324338935,-1.1391264,104.92836,105.3034744,104.5879364,0.161131,0.1595902,0.1581758,343.042865,367.5394322,145.9093021,Production native forests,Eucalypt Tall Open,7,311.3125,288.25,0.125,3,12,14
26/03/2020,146.503906,-42.469727,1211.105,511.245, TAS,1162.430054,6.949411011,6.361923218,3.0013001,321.0450134,14.5777998,2675.550049,0.326631,15.4693003,12.6448002,10.8457003,5.5581102,78.32736647,93.89045938,176.8066938,452.6000061,3.87011,153.098999,3.63841,0.363841,0.313886484,-1.1391264,105.2666702,105.5917816,104.7134399,0.1652079,0.1613637,0.1562049,337.7225862,363.1748837,142.9217659,Production native forests,Eucalypt Tall Open,7,311.3125,288.25,0.125,3,12,14
11/03/2020,145.350586,-42.455078,2193.185,588.96, TAS,2189.27002,11.17818699,11.05307607,6.8071198,224.8220062,15.3353996,2247.439941,0.284571,32.16511974,29.32761602,12.6046,7.4767299,76.55788755,73.99542152,176.8066938,174.1889954,0.825747,243.4720001,1.647355186,0.238181,0.187232476,-1.1254997,104.3625259,104.9902649,103.2107315,0.1655597,0.1636131,0.161842,89.88585417,138.681712,53.19146985,Nature conservation,Rainforest,7,311.3125,288.25,0.125,3,21,10
11/03/2020,145.249023,-42.454102,3414.935,711.775, TAS,2152.229981,9.492944523,8.59298506,2.757211622,219.7945616,16.2280006,3784.435279,0.258841462,32.16511974,29.32761602,20.99301613,19.03161118,79.10270821,85.32244831,176.8066938,37.7346001,1.9885499,276.4590149,1.4981,0.14981,0.082117751,0,102.920311,126.6280212,81.3884048,0.1542843,0.1513491,0.1463886,89.63327986,138.4197081,52.9804246,Nature conservation,Non-forest,7,311.3125,288.25,0.125,3,18,10
11/03/2020,145.274414,-42.454102,7445.77,832.13, TAS,2152.229981,11.52887815,11.49348227,7.5288401,313.9549866,15.4883003,2268.040039,0.258841462,32.16511974,29.32761602,12.7679005,7.5866499,76.02219696,71.208617,176.8066938,104.9039993,1.29028,273.6180115,1.998111269,0.237317,0.163382818,-1.1254997,104.6066818,105.1457825,104.0557709,0.1714959,0.1641165,0.1545755,89.68965906,138.4931766,53.03378983,Nature conservation,Eucalypt Medium Open,7,311.3125,288.25,0.125,3,9,10
11/03/2020,145.299805,-42.454102,8505.52,933.13, TAS,2183.719971,11.52887815,11.49348227,7.5288401,313.9549866,14.7054005,2268.040039,0.258841462,32.16511974,29.32761602,12.4638996,7.5763502,76.02219696,71.208617,176.8066938,139.0690002,1,256.9309998,1.354595095,0.255955,0.196770315,-1.1254997,68.7037354,98.552124,53.1745644,0.7871903,0.6576726,0.4762252,89.74295155,138.5626235,53.08423368,Nature conservation,Non-forest,7,311.3125,288.25,0.125,3,18,10
11/03/2020,145.325195,-42.454102,4487.805,931.66, TAS,2189.27002,11.52887815,11.49348227,7.5288401,313.9549866,14.8949003,2268.040039,0.28139,32.16511974,29.32761602,12.4863997,7.44524,76.02219696,71.208617,176.8066938,160.3829956,0.872403,246.2819977,1.214837242,0.238632,0.185651837,-1.1254997,99.9974518,115.8164368,82.9940567,0.1461455,0.0997984,0.0751842,89.79301203,138.6278594,53.13161858,Nature conservation,Non-forest,7,311.3125,288.25,0.125,3,18,10
29/05/2019,147.706055,-42.431641,497.6,143.94, TAS,522.8549805,10.80097351,9.738095093,4.0053401,282.6820068,12.4577999,3044.199951,0.185876,22.8598003,18.5886002,12.0243998,5.0311399,61.94496979,84.2608161,176.8066938,328.4049988,0.832637,285.8919983,0.85398861,0.226443,0.196980913,-1.1200967,52.9473114,63.2090302,45.5190506,0.5001662,0.4619868,0.4246849,468.5255835,460.5705792,214.3160962,Production native forests,Hardwood plantation,9,311.3125,288.25,0.125,5,14,14
11/03/2020,145.296875,-42.425781,3894.01,643.585, TAS,2177.679932,11.58660278,11.54590759,7.3980198,313.0029907,15.6224003,2266.610107,0.258841462,32.16511974,29.32761602,12.8881998,7.6757498,76.20704596,71.65947549,176.8066938,123.3059998,1,278.4570007,1.377984383,0.294725,0.210210805,-1.1254997,104.1803207,105.0835342,103.2008209,0.1697373,0.1589828,0.1484344,88.36516606,138.695486,52.58516698,Nature conservation,Non-forest,7,311.3125,288.25,0.125,3,18,10
11/03/2020,145.323242,-42.425781,2449.79,805.1, TAS,2189.27002,11.58660278,11.54590759,7.3980198,313.0029907,15.3987999,2266.610107,0.281306,32.16511974,29.32761602,12.7785997,7.5063601,76.20704596,71.65947549,176.8066938,172.5890045,1,258.70401,1.323631115,0.276432,0.202392111,-1.1254997,75.4365768,106.0438461,16.7482395,0.1783451,0.163196,0.1511966,88.44557535,138.80566,52.66352867,Nature conservation,Non-forest,7,311.3125,288.25,0.125,3,18,10
11/03/2020,145.348633,-42.425781,1307.985,384.39, TAS,2189.27002,11.30127169,11.22756936,6.9004698,151.8840027,15.4119997,2251.860107,0.285012,32.16511974,29.32761602,12.6168003,7.8243799,76.64726272,73.58940119,176.8066938,194.201004,0.432093,244.1629944,1.232986892,0.214681,0.180324185,-1.1254997,42.5999184,102.9148178,1,0.212594,0.1910271,0.1710398,88.51848835,138.9055633,52.73458516,Nature conservation,Non-forest,7,311.3125,288.25,0.125,3,18,10
11/03/2020,145.374023,-42.425781,21.96,21.96, TAS,2189.27002,11.08417664,10.98536072,6.5219202,29.2961998,15.9041996,2240.639893,0.288718,32.16511974,29.32761602,12.8190002,8.3207798,76.98220303,75.05779122,176.8066938,203.6759949,0.0900964,256.7680054,1.299142119,0.196036,0.171486761,-1.1254997,99.5850677,105,88.7552032,0.1623859,0.1619938,0.161582,88.58783931,139.0005863,52.80217046,Nature conservation,Rainforest,7,311.3125,288.25,0.125,3,21,10
11/03/2020,145.271484,-42.424805,1531.725,417.84, TAS,2152.229981,11.58660278,11.54590759,7.3980198,313.0029907,15.9460001,2266.610107,0.258841462,8.4282198,8.4282198,13.0166998,7.0125098,76.20704596,71.65947549,176.8066938,91.2826996,1,266.1380005,1.358755468,0.286031,0.211136041,-1.1254997,105.0788422,105.2365189,105,0.1630003,0.1628289,0.1626462,88.23551947,138.5864463,52.48746159,Nature conservation,Eucalypt Medium Open,7,311.3125,288.25,0.125,3,9,10
28/03/2020,146.703125,-42.415039,2056.085,134.755, TAS,1015.640015,7.345895386,6.531063843,3.4516699,2.8262899,11.9045,2872.5,0.285677,21.9172001,17.0079002,9.0700302,4.75032,74.10664658,94.51299298,176.8066938,255.8919983,2.6105599,265.4490051,1.000022473,0.324357,0.229466433,-1.1391264,28.2531567,42.8618469,18.2701244,0.681765,0.6032904,0.5273197,381.6582987,399.8308856,164.4558805,Production native forests,Eucalypt Medium Woodland,7,311.3125,288.25,0.125,3,10,14
16/04/2019,145.754883,-42.402344,438.585,67.13, TAS,1948.140015,8.412301636,7.781845093,3.3587501,314.8559875,15.1080999,2174.600098,0.282735,11.25,11.25,11.7072001,8.8456898,82.10613198,86.70176828,176.8066938,319.822998,3.60395,217.7460022,1.665362932,0.286097,0.23271454,-1.1290983,68.8518295,102.7777405,1,0.1936032,0.1869346,0.1811257,153.0897444,198.1111053,75.48272154,Nature conservation,Eucalypt Medium Woodland,11,311.3125,288.25,0.125,4,10,10
16/09/2019,147.599609,-42.400391,8.58,8.58, TAS,531.7769775,10.08808289,8.697079468,3.9846201,298.9320068,12.0516005,3035.659912,0.187194,24.5039997,21.6089993,7.75178,4.1178298,63.86998511,87.41172182,176.8066938,316.5759888,1.1447901,75.1881027,0.621631985,0.218673,0.188644229,-1.1200967,53.002243,53.0413475,52.9827003,0.5312836,0.5083464,0.4881399,502.0497805,494.4334091,233.5081849,Other minimal use,Non-forest,4,311.3125,288.25,0.125,9,18,12
3/04/2019,147.547852,-42.399414,10.62,10.62, TAS,530.9489746,9.445504761,7.709188843,3.9749999,294.8840027,12.0495005,3026.870117,0.20363,22.8910007,18.9617004,7.6359301,5.0190301,65.75940733,90.44703415,176.8066938,427.0010071,1,147.029007,0.754203554,0.227531,0.188739016,-1.1200967,40.9722061,46.4661713,32.3545799,0.7845064,0.728186,0.685975,518.8613454,510.7687008,243.2096572,Production native forests,Eucalypt Medium Woodland,11,311.3125,288.25,0.125,4,10,14
4/04/2019,147.547852,-42.399414,469.92,43.02, TAS,530.9489746,9.445504761,7.709188843,3.9749999,294.8840027,12.0495005,3026.870117,0.20363,22.8910007,18.9617004,7.6359301,5.0190301,65.75940733,90.44703415,176.8066938,427.0010071,1,147.029007,0.754203554,0.227531,0.188739016,-1.1200967,40.9722061,46.4661713,32.3545799,0.7845064,0.728186,0.685975,518.8613454,510.7687008,243.2096572,Production native forests,Eucalypt Medium Woodland,1,296.5,285.875,0.148438,4,10,14
18/09/2019,147.547852,-42.399414,208.465,52.73, TAS,530.9489746,9.445504761,7.709188843,3.9749999,294.8840027,12.0495005,3026.870117,0.20363,22.8910007,18.9617004,7.6359301,5.0190301,65.75940733,90.44703415,176.8066938,427.0010071,1,147.029007,0.754203554,0.227531,0.188739016,-1.1200967,40.9722061,46.4661713,32.3545799,0.7845064,0.728186,0.685975,518.8613454,510.7687008,243.2096572,Production native forests,Eucalypt Medium Woodland,22,316.0625,295.8125,0.171875,9,10,14
7/08/2019,147.291016,-42.395508,67.55,41.355, TAS,690.3120117,9.914254761,7.113095093,3.9614501,290.9670105,11.4789,3010.100098,0.199099,26.0407009,23.1898003,8.5027304,4.1833,67.99719843,89.18639626,176.8066938,426.04599,1.4001,32.8002014,0.470358291,0.192779,0.186799259,-1.1200967,14.3869162,21.772871,10.2246866,0.6950054,0.6387347,0.5624139,494.4940932,493.0774226,228.9069973,Grazing modified pastures,Non-forest,2,311.3125,288.25,0.125,8,18,2
25/04/2019,146.879883,-42.388672,10.17,10.17, TAS,924.2089844,7.929879761,6.638485718,3.7479899,7.0210099,10.7012997,2942.669922,0.234692,23.0498009,17.8467999,6.1855898,5.0769701,70.94015417,90.92411684,176.8066938,388.6879883,2.34657,155.0749969,0.554670367,0.251475,0.1943255,-1.2379302,20.0867977,21.5199165,18.1173401,0.7741554,0.7334452,0.6670736,416.6783951,429.0778316,183.3206286,Other minimal use,Non-forest,11,311.3125,288.25,0.125,4,18,12
16/04/2019,145.727539,-42.373047,4239.07,633.375, TAS,1917.699951,8.818551636,8.016610718,3.4921899,313.0450134,14.6148005,2168.919922,0.303153,32.16511974,29.32761602,10.9313002,8.4285498,81.14279487,87.45142376,176.8066938,564.5189819,3.4056499,145.4589996,1.516354964,0.235781,0.222852231,-1.1254997,79.0583801,109.8824997,63.4025612,-0.2697401,-0.2761418,-0.2880666,145.805445,192.7845886,72.73424332,Nature conservation,Non-forest,11,311.3125,288.25,0.125,4,18,10
16/04/2019,145.75293,-42.373047,577.18,100.17, TAS,1917.699951,8.412301636,7.781845093,3.3587501,314.8559875,14.5114002,2174.600098,0.282735,32.16511974,29.32761602,11.5341997,5.15312,82.10613198,86.70176828,176.8066938,357.0929871,5.5235801,73.2869034,1.688411261,0.269573,0.238565945,-1.1290983,104.868721,106.5515289,103.3438644,0.1837108,0.1696042,0.1550154,152.4045753,198.6554268,74.99003216,Nature conservation,Eucalypt Medium Open,11,311.3125,288.25,0.125,4,9,10
16/04/2019,145.701172,-42.37207,2336.43,369.76, TAS,2003.300049,8.818551636,8.016610718,3.4921899,313.0450134,14.6282997,2168.919922,0.325477,6.0420799,6.0420799,10.7194996,8.5974798,81.14279487,87.45142376,176.8066938,493.7319946,2.2595899,314.1000061,1.389509032,0.247678,0.219806579,-1.1254997,77.0580292,105.8524094,32.4422722,0.1418862,0.0946258,0.054535,138.9393307,186.7172966,70.38111656,Nature conservation,Eucalypt Medium Woodland,11,311.3125,288.25,0.125,4,10,10
18/09/2019,147.595703,-42.37207,42.07,22.375, TAS,543.1190186,10.08808289,8.697079468,3.9846201,298.9320068,11.7851,3035.659912,0.188445,22.8286991,19.4983006,9.1293802,5.3200498,63.86998511,87.41172182,176.8066938,384.3999939,1.50586,163.0829926,0.689227262,0.225283,0.190407309,-1.1200967,52.5128517,52.7277031,52.0831566,0.737034,0.3773852,0.1938441,501.6872093,495.3065074,232.9023469,Production native forests,Eucalypt Medium Woodland,4,311.3125,288.25,0.125,9,10,14
4/04/2019,147.544922,-42.371094,198.405,40.41, TAS,542.2540283,9.445504761,7.709188843,3.9749999,294.8840027,12.0816002,3026.870117,0.20363,23.0743008,18,4.7800202,3.7985201,65.75940733,90.44703415,176.8066938,443.0859985,2,74.6345978,0.553845717,0.236469,0.193871578,-1.1200967,51.8535652,52.3565788,51.5940437,0.6695431,0.6300201,0.5806673,517.9212108,511.0732571,242.1657158,Production native forests,Non-forest,11,311.3125,288.25,0.125,4,18,14
31/08/2019,147.287109,-42.366211,57.685,37.915, TAS,693.6859741,9.914254761,7.113095093,3.9614501,290.9670105,11.3506002,3010.100098,0.198422,24.2814007,21.1991997,8.4045296,4.3306298,67.99719843,89.18639626,176.8066938,415.9500122,1,165.5,0.722488714,0.23614,0.214271938,-1.1200967,13.6042709,16.0128365,12.3923273,0.7170972,0.6808181,0.6468505,492.6404475,492.3397414,226.9243847,Production native forests,Non-forest,2,311.3125,288.25,0.125,8,18,14
16/04/2019,146.210938,-42.350586,805.335,251.75, TAS,1441.479981,7.106045349,6.892599073,3.4026699,317.8890076,13.8836002,2418.179932,0.2646,14.7595997,12.1773005,10.4519997,4.5565801,82.62975495,91.40119402,176.8066938,698.0490112,3.1882901,89.539299,3.869830186,0.39416,0.280054482,-1.1290983,102.824379,104.4595718,100.3998566,0.1950208,0.1722006,0.1557019,272.7492047,306.0984642,115.4325765,Nature conservation,Eucalypt Tall Open,11,311.3125,288.25,0.125,4,12,10
16/04/2019,146.18457,-42.349609,1635.84,561.255, TAS,1537.319946,7.091175933,6.870337434,3.4150801,317.6809998,14.1652002,2419.01001,0.266732,14.2695999,13.2985001,11.4406996,4.7469401,82.61384229,91.45980681,176.8066938,909.6110229,4.9633398,85.2481003,3.89864,0.389864,0.259659664,-1.1290983,94.8437424,105.674881,82.750206,0.3118853,0.1712647,0.0655696,265.8659145,300.0218038,113.0793975,Nature conservation,Non-forest,11,311.3125,288.25,0.125,4,18,10
30/04/2019,145.520508,-42.341797,195.83,57.455, TAS,2141.229981,9.473870969,8.737645966,4.4508901,281.8989868,14.8458996,2185.050049,0.355908,32.16511974,29.32761602,12.2187004,5.43542,79.91604298,86.86247113,176.8066938,32.4878998,1.9724,226.5599976,1.794491702,0.228304,0.164977717,-1.1254997,62.7474251,87.6100388,37.9525414,-0.1004564,-0.1407311,-0.209217,90.77587422,145.4198965,54.00295951,Nature conservation,Eucalypt Medium Woodland,11,311.3125,288.25,0.125,4,10,10
30/04/2019,145.46875,-42.34082,83.16,33.68, TAS,2169.23999,9.477269693,8.736477655,4.4586701,279.4299927,16.1075993,2185.449951,0.258841462,32.16511974,29.32761602,20.99301613,19.03161118,79.95054143,86.80889755,176.8066938,16.0198002,1.585780611,205.8999939,0.705952251,0.183718,0.113676756,-1.1254997,78.5414505,79.2624969,77.09935,-0.1116254,-0.1177019,-0.1254431,85.19007841,140.4417915,52.03633447,Nature conservation,Eucalypt Medium Woodland,11,311.3125,288.25,0.125,4,10,10
30/04/2019,145.494141,-42.34082,181.9,61.765, TAS,2150.560059,9.477269693,8.736477655,4.4586701,279.4299927,15.1028996,2185.449951,0.354351,32.16511974,29.32761602,20.99301613,19.03161118,79.95054143,86.80889755,176.8066938,9.4098797,1.585780611,189.4600067,1.339299414,0.208624,0.141965952,-1.1254997,65.9752731,104.5810089,3.9400821,0.0295386,-0.0230559,-0.0804189,85.31341822,140.6253862,52.15290874,Nature conservation,Non-forest,11,311.3125,288.25,0.125,4,18,10
18/08/2019,147.438477,-42.34082,86.3,45.74, TAS,571.0830078,8.754887269,6.823060938,4.1837602,292.6359863,10.9277,3024.479981,0.202964,22.3850994,18.4283009,4.0643601,2.56197,68.40059741,92.57055599,176.8066938,431.7640076,0.179261,238.9049988,0.560324598,0.255802,0.200606822,-1.1200967,52.7145042,52.9769974,52.2269974,0.5480035,0.5243427,0.4893651,518.9687382,514.9060889,241.8446829,Grazing modified pastures,Non-forest,2,311.3125,288.25,0.125,8,18,2
26/06/2019,147.129883,-42.334961,7.71,7.71, TAS,756.3790283,7.924020386,6.170516968,4.11376,291.1090088,11.8479996,3006.73999,0.195415,23.2884998,19.2063999,8.3746796,5.8776698,69.95779753,91.70365901,176.8066938,524.1569824,1.28817,204.8009949,0.847883784,0.285169,0.224001506,-1.2379302,53.6992645,55.6693382,52.3506203,0.717829,0.6013092,0.3689638,463.2663097,468.7623591,208.4241323,Grazing modified pastures,Non-forest,5.5,311.3125,288.25,0.125,6,18,2
23/05/2019,146.642578,-42.328125,691.31,70.27, TAS,1065.930054,7.232614136,5.887704468,3.8336599,302.9880066,13.6859999,2821.51001,0.306909,14.8535995,11.5352001,4.9855499,4.3706899,75.18455609,96.66497727,176.8066938,600.598999,1.27819,182.1519928,3.231975077,0.447829,0.314891595,-1.1391264,83.4330978,94.3700943,73.2086945,0.5728071,0.4026054,0.2565281,376.4078757,396.6078759,156.0858304,Plantation forests,Softwood plantation,9,311.3125,288.25,0.125,5,22,13
13/10/2019,148,-42.321289,19.96,10.545, TAS,554.3560181,13.25800476,12.67286072,6.0068002,254.9830017,12.6674004,3098.77002,0.258841462,24.1921997,19.1933994,13.9141998,10.8923998,63.79380233,78.15877576,176.8066938,26.5608997,0.221372,288.2080078,0.599593715,0.2655,0.163853026,-1.1257496,19.2374821,26.2068386,13.9999294,0.7519894,0.687974,0.6416476,372.680665,372.6662399,159.9284328,Grazing modified pastures,Non-forest,6.5,311.3125,288.25,0.125,10,18,2
30/04/2019,145.492188,-42.3125,431.46,135.135, TAS,2153.610107,9.488473511,8.732626343,4.4843102,271.2900085,14.6160002,2186.77002,0.334523,14.2349997,13.2781,11.8684998,6.3271699,80.0642648,86.6322934,176.8066938,37.1060982,2.17676,218.4669952,1.936725203,0.215956,0.202589802,-1.1254997,88.4702225,117.3964767,45.4721985,0.2090911,0.1769942,0.1568944,84.10930809,141.0133674,51.83166373,Nature conservation,Non-forest,11,311.3125,288.25,0.125,4,18,10
30/04/2019,145.517578,-42.3125,410.885,150.295, TAS,2141.229981,9.488473511,8.732626343,4.4843102,271.2900085,14.3929005,2186.77002,0.344275,13.5018997,10.1669998,12.1722002,7.6394501,80.0642648,86.6322934,176.8066938,138.5789948,6.4793601,242.0469971,2.064590166,0.239304,0.206327627,-1.1254997,90.5104294,116.1664734,71.792572,0.2307524,0.1751971,0.1408287,88.84359438,145.2018473,53.42562146,Nature conservation,Non-forest,11,311.3125,288.25,0.125,4,18,10
30/04/2019,145.466797,-42.311523,85.27,45.775, TAS,2169.23999,9.488473511,8.732626343,4.4843102,271.2900085,14.8502998,2186.77002,0.258841462,32.16511974,29.32761602,11.7186003,5.1173601,80.0642648,86.6322934,176.8066938,30.3418999,0.596287,174.6710052,1.411907145,0.214894,0.201265731,-1.1254997,84.4459,108.1929169,45.9482498,0.1691667,0.1535041,0.133959,83.93547072,140.8141453,51.68683376,Water,Eucalypt Medium Open,11,311.3125,288.25,0.125,4,9,17
18/08/2019,147.43457,-42.311523,58.63,20.185, TAS,571.0830078,8.586129761,6.767391968,4.2295198,292.9309998,11.0008001,3025.820068,0.198185,22.9071999,19.9144993,4.1914001,2.36728,68.59719338,93.04227286,176.8066938,433.4899902,0.819308,83.4322968,0.563209467,0.252923,0.20579253,-1.1200967,11.4801064,14.7029305,9.221242,0.7366033,0.7070576,0.6807093,516.4005617,513.6724487,239.643817,Grazing modified pastures,Non-forest,2,311.3125,288.25,0.125,8,18,2
3/09/2019,147.254883,-42.308594,148.36,41.395, TAS,693.6859741,8.374053316,6.618644629,4.1767902,108.5299988,11.2021999,3017.290039,0.20664,25.6774006,19.4976006,6.1982799,3.99863,69.61067681,92.33501999,176.8066938,400.0029907,1.35637,188.5169983,0.535636928,0.231667,0.182441464,-1.1200967,48.7614517,51.6577263,46.3433456,0.5581912,0.5193188,0.4751878,484.8237484,487.3885379,220.4656701,Production native forests,Eucalypt Medium Open,4,311.3125,288.25,0.125,9,9,14
5/09/2019,147.254883,-42.308594,54.475,8.96, TAS,693.6859741,8.374053316,6.618644629,4.1767902,108.5299988,11.2021999,3017.290039,0.20664,25.6774006,19.4976006,6.1982799,3.99863,69.61067681,92.33501999,176.8066938,400.0029907,1.35637,188.5169983,0.535636928,0.231667,0.182441464,-1.1200967,48.7614517,51.6577263,46.3433456,0.5581912,0.5193188,0.4751878,484.8237484,487.3885379,220.4656701,Production native forests,Eucalypt Medium Open,7,301.875,280.625,0.046875,9,9,14
29/10/2019,147.229492,-42.307617,712.715,91.59, TAS,693.6859741,8.498239136,6.929501343,4.1456099,285.0499878,11.2062998,3013.209961,0.208049,24.7702999,18.9839993,6.8128099,4.5985098,69.92557665,91.2671321,176.8066938,421.9909973,2.41277,191.3090057,0.666155367,0.251735,0.194463473,-1.2379302,49.1351967,52.1255951,45.0370636,0.7456502,0.5292825,0.2883527,480.3607695,483.6861786,217.7320827,Grazing native vegetation,Eucalypt Medium Open,6.5,311.3125,288.25,0.125,10,9,3
16/04/2019,146.40918,-42.295898,9118.765,934.945, TAS,1257.48999,7.041207886,5.997079468,3.7355299,353.1570129,14.3318005,2619.340088,0.328308,15.3393002,13.4987001,10.3618002,4.2273698,79.37258722,95.18151006,176.8066938,676.8670044,1,132.6679993,4.734812247,0.491093,0.348656797,-1.1391264,54.0675888,64.8813782,43.319912,0.6385082,0.5902485,0.5434851,329.6140053,356.8587867,132.4367168,Plantation forests,Hardwood plantation,11,311.3125,288.25,0.125,4,14,13
30/04/2019,145.489258,-42.283203,70.42,56.435, TAS,2100.469971,9.488473511,8.732626343,4.4843102,271.2900085,15.2608995,2186.77002,0.311952,12.7902002,11.1443996,12.3121996,7.6790299,80.0642648,86.6322934,176.8066938,163.5299988,3.7901199,234.4869995,2.299648256,0.238743,0.21286498,-1.1254997,73.6138687,105.8952332,10.4304514,0.2130682,0.187003,0.1527778,82.85620707,141.3999981,51.49102899,Nature conservation,Non-forest,11,311.3125,288.25,0.125,4,18,10
12/04/2019,147.302734,-42.280273,44.19,44.19, TAS,693.8969727,8.312692261,6.465048218,4.1921902,21.3108006,11.1817999,3019.300049,0.208547,24.1655006,21.4557991,8.8122501,4.0997601,69.45508267,92.86267064,176.8066938,460.9830017,1.12731,166.4720001,0.503247489,0.208831,0.181393902,-1.1200967,7.7182088,10.0235968,6.1026125,0.8231743,0.7928827,0.7627977,492.031119,494.1949275,224.0021564,Grazing modified pastures,Non-forest,11,311.3125,288.25,0.125,4,18,2
28/03/2020,147.149414,-42.27832,1819.595,140.01, TAS,767.375,8.382774372,6.776883632,4.1392002,286.2690125,13.0335999,3011.909912,0.230412,21.5715008,16.6959991,8.1702805,5.0885501,69.93205567,91.35490959,176.8066938,613.2030029,1.80003,149.7619934,1.585747033,0.317713,0.242574888,-1.2379302,100.3212433,104.9901428,93.9078293,0.215121,0.1840489,0.1344079,465.9750274,472.3716489,207.931765,Grazing native vegetation,Eucalypt Medium Woodland,7,311.3125,288.25,0.125,3,10,3
28/03/2020,147.174805,-42.27832,457.87,74.995, TAS,767.375,8.498239136,6.929501343,4.1456099,285.0499878,12.7517004,3013.209961,0.229441,21.4650993,16.6383991,7.9952502,4.9724898,69.92557665,91.2671321,176.8066938,543.7949829,3.7027299,140.8560028,1.485787191,0.31106,0.231030749,-1.2379302,63.3142014,77.1084366,53.5675278,0.4068127,0.2320144,0.0817395,470.2769656,475.983748,210.5757523,Grazing native vegetation,Eucalypt Medium Woodland,7,311.3125,288.25,0.125,3,10,3
27/03/2020,146.380859,-42.266602,183.68,52.655, TAS,1324.229981,7.041207886,5.997079468,3.7355299,353.1570129,14.2697001,2619.340088,0.325544,13.7838001,12.4878998,9.0861397,3.17296,79.37258722,95.18151006,176.8066938,729.65802,2.88308,115.927002,3.738944079,0.425736,0.27457371,-1.1391264,104.9419785,112.1449203,98.8421021,0.2838429,0.2380054,0.1727545,324.3534548,352.53662,129.5965202,Production native forests,Non-forest,7,311.3125,288.25,0.125,3,18,14
17/04/2019,147.248047,-42.250977,37.045,37.045, TAS,713.2670288,8.384499865,7.202676707,3.9132099,119.8330002,12.2219,3008.689941,0.229253,20.5063,17.7329998,7.9523401,4.0439401,71.4026712,90.88793953,176.8066938,639.1209717,1.17862,122.651001,2.028680177,0.307891,0.250987638,-1.2379302,49.942955,54.7274132,45.3419609,0.8159771,0.6240996,0.4564798,481.834175,486.4139438,216.8113088,Null,Non-forest,11,311.3125,288.25,0.125,4,18,11
16/04/2019,146.40332,-42.238281,3698.165,480.63, TAS,1296.01001,6.883004761,5.134970093,3.8933799,319.0190125,14.1399002,2627.719971,0.33099,14.8566999,13.6150999,8.4497499,4.0978198,80.94831783,95.58322597,176.8066938,715.9370117,2.4975901,93.2272034,3.601485801,0.463124,0.304547875,-0.916689,38.6080742,47.1756401,29.1166039,0.842934,0.7275686,0.6449853,332.945899,360.2734497,131.277119,Production native forests,Non-forest,11,311.3125,288.25,0.125,4,18,14
